Network Type,Network ID,st,rb,rp,tb,tp,op
MOBILE,unknown,11952,26,4970,30,"0
"
MOBILE,unknown,8454,27,2542,19,"0
"
MOBILE,unknown,7028,18,2936,20,"0
"
MOBILE,unknown,11717,31,4575,21,"1
"
MOBILE,unknown,15805,36,6863,42,"7
"
MOBILE,unknown,6434,12,2387,14,"0
"
MOBILE,unknown,528,10,20106,48,"0
"
MOBILE,unknown,14101,37,5426,38,"0
"
MOBILE,unknown,32834,90,19377,100,"4
"
MOBILE,unknown,6513,13,2451,15,"0
"
MOBILE,unknown,10115,26,5604,26,"0
"
MOBILE,unknown,6342,10,2155,10,"0
"
MOBILE,unknown,28856,69,13096,76,"8
"
MOBILE,unknown,102,1,110,1,"0
"
MOBILE,unknown,227,2,273,3,"0
"
MOBILE,unknown,13810,31,5071,33,"0
"
MOBILE,unknown,40971,103,20134,112,"12
"
MOBILE,unknown,6434,12,2334,15,"0
"
MOBILE,unknown,14452,37,4818,27,"0
"
MOBILE,unknown,42677,95,19376,108,"8
"
MOBILE,unknown,52349,111,25773,114,"9
"
MOBILE,unknown,63666,133,25259,149,"13
"
MOBILE,unknown,116,2,202,3,"0
"
MOBILE,unknown,72021,181,31008,194,"13
"
MOBILE,unknown,14627,25,5058,28,"0
"
MOBILE,unknown,69971,165,36949,165,"9
"
MOBILE,unknown,32972,62,11522,65,"4
"
MOBILE,unknown,7095,18,2730,17,"0
"
MOBILE,unknown,26916,57,18793,62,"14
"
MOBILE,unknown,102,1,110,1,"0
"
MOBILE,unknown,227,2,273,3,"0
"
MOBILE,unknown,102219,211,81644,231,"0
"
MOBILE,unknown,70966,125,40479,154,"0
"
MOBILE,unknown,81174,140,31159,170,"0
"
MOBILE,unknown,16059,47,5863,61,"0
"
MOBILE,unknown,1227942,1294,148411,689,"0
"
MOBILE,unknown,134031,178,27931,164,"0
"
MOBILE,unknown,57431,120,31926,136,"0
"
MOBILE,unknown,164138,324,99459,378,"0
"
MOBILE,unknown,1862983,1890,240965,1481,"0
"
MOBILE,unknown,74584,121,25721,130,"0
"
MOBILE,unknown,1964,38,39992,112,"0
"
MOBILE,unknown,61312,237,57862,293,"0
"
MOBILE,unknown,5997,19,5516,19,"0
"
MOBILE,unknown,514524,877,243278,964,"0
"
MOBILE,unknown,375458,497,105958,533,"0
"
MOBILE,unknown,92600,150,43587,163,"0
"
MOBILE,unknown,81206,174,56186,226,"0
"
MOBILE,unknown,1311,11,3625,12,"0
"
MOBILE,unknown,479376,548,76564,512,"0
"
MOBILE,unknown,25141,71,18092,99,"0
"
MOBILE,unknown,83313,124,29136,128,"0
"
MOBILE,unknown,154237,341,100563,410,"0
"
MOBILE,unknown,1584364,1833,231379,1414,"0
"
MOBILE,unknown,1843,27,30824,74,"0
"
MOBILE,unknown,91628,177,42446,152,"0
"
MOBILE,unknown,701287,558,32988,416,"0
"
MOBILE,unknown,169709,320,90287,338,"0
"
MOBILE,unknown,63950,122,39580,130,"0
"
MOBILE,unknown,0,0,120,2,"0
"
MOBILE,unknown,9362,15,3291,16,"0
"
MOBILE,unknown,7138,10,2509,12,"0
"
MOBILE,unknown,3047,11,3815,20,"0
"
MOBILE,unknown,1044,18,4213,30,"0
"
MOBILE,unknown,14236,34,9108,37,"0
"
MOBILE,unknown,283007,391,69278,339,"0
"
MOBILE,unknown,33739,83,13187,116,"0
"
MOBILE,unknown,115319,173,44332,193,"0
"
MOBILE,unknown,42418,85,19281,146,"0
"
MOBILE,unknown,123282,418,160753,629,"0
"
MOBILE,unknown,2891,10,3051,9,"0
"
MOBILE,unknown,2198580,1731,137544,1387,"0
"
MOBILE,unknown,4314922,3627,316186,3169,"0
"
MOBILE,unknown,398281,581,118284,598,"0
"
MOBILE,unknown,430446,517,75084,409,"0
"
MOBILE,unknown,184266,326,125333,418,"0
"
MOBILE,unknown,90496,200,36057,226,"0
"
MOBILE,unknown,178071,286,63776,301,"0
"
MOBILE,unknown,487766,599,94108,584,"0
"
MOBILE,unknown,140485,282,62249,311,"0
"
MOBILE,unknown,99740,174,45179,199,"0
"
MOBILE,unknown,7289,14,2348,16,"0
"
MOBILE,unknown,168676,307,100040,327,"0
"
MOBILE,unknown,8597,16,3459,18,"0
"
MOBILE,unknown,11972,13,3843,15,"0
"
MOBILE,unknown,10817,23,6358,25,"0
"
MOBILE,unknown,528945,544,64408,386,"0
"
MOBILE,unknown,24840,46,11562,16,"0
"
MOBILE,unknown,8557,16,3460,18,"0
"
MOBILE,unknown,86249,141,37210,162,"0
"
MOBILE,unknown,284316,445,166857,577,"0
"
MOBILE,unknown,11603,24,5819,26,"0
"
MOBILE,unknown,3981,13,3126,11,"0
"
MOBILE,unknown,8274,41,6573,38,"0
"
MOBILE,unknown,145305,222,24079,246,"0
"
MOBILE,unknown,8563,16,3512,19,"0
"
MOBILE,unknown,193914,303,77003,333,"0
"
MOBILE,unknown,2954542,3353,393039,2959,"0
"
MOBILE,unknown,59410,100,21968,113,"0
"
MOBILE,unknown,21014,51,10835,69,"0
"
MOBILE,unknown,37395,75,29225,80,"0
"
MOBILE,unknown,37285,60,12565,69,"0
"
MOBILE,unknown,51505,95,32940,107,"0
"
MOBILE,unknown,51879,92,22643,88,"0
"
MOBILE,unknown,5456,21,5711,21,"0
"
MOBILE,unknown,113544,217,54680,212,"0
"
MOBILE,unknown,47716,106,26560,121,"0
"
MOBILE,unknown,211457,399,144175,415,"0
"
MOBILE,unknown,20508,30,10081,37,"0
"
MOBILE,unknown,61551,125,25055,151,"0
"
MOBILE,unknown,33876,54,16972,64,"0
"
MOBILE,unknown,520834,914,241362,981,"0
"
MOBILE,unknown,187107,374,97587,417,"0
"
MOBILE,unknown,22976,36,7856,43,"0
"
MOBILE,unknown,205525,449,116333,553,"0
"
MOBILE,unknown,230567,443,139866,492,"0
"
MOBILE,unknown,35255,55,13868,61,"0
"
MOBILE,unknown,56403,116,48854,140,"0
"
MOBILE,unknown,300,6,544,10,"0
"
MOBILE,unknown,7873,20,5525,25,"0
"
MOBILE,unknown,7212343,5137,109495,1869,"0
"
MOBILE,unknown,627,8,468,9,"0
"
MOBILE,unknown,75061,114,28333,121,"0
"
MOBILE,unknown,137167,241,76417,265,"0
"
MOBILE,unknown,262951,476,107855,580,"0
"
MOBILE,unknown,16174,40,10032,44,"0
"
MOBILE,unknown,170824,351,110306,381,"0
"
MOBILE,unknown,155979,327,113426,357,"0
"
MOBILE,unknown,81336,193,45655,225,"0
"
MOBILE,unknown,65662,169,44476,206,"0
"
MOBILE,unknown,80784,128,32102,154,"0
"
MOBILE,unknown,33847,56,13023,66,"0
"
MOBILE,unknown,236109,379,86005,375,"0
"
MOBILE,unknown,117356,267,66446,283,"0
"
MOBILE,unknown,327212,607,194415,722,"0
"
MOBILE,unknown,39169,73,29039,123,"0
"
MOBILE,unknown,47288,76,20344,86,"0
"
MOBILE,unknown,450708,594,109881,509,"0
"
MOBILE,unknown,3156,12,3231,12,"0
"
MOBILE,unknown,21976,157,19585,173,"0
"
MOBILE,unknown,6054,93,75265,219,"0
"
MOBILE,unknown,396043,473,61914,437,"0
"
MOBILE,unknown,8391,12,2978,8,"0
"
MOBILE,unknown,45523,106,30047,116,"0
"
MOBILE,unknown,1545600,1498,131449,1002,"0
"
MOBILE,unknown,54078,96,26665,109,"0
"
MOBILE,unknown,43574,60,12070,68,"0
"
MOBILE,unknown,4517251,3987,261678,1583,"0
"
MOBILE,unknown,49213,97,24849,120,"0
"
MOBILE,unknown,67094,131,34523,131,"0
"
MOBILE,unknown,210894,358,77387,399,"0
"
MOBILE,unknown,0,0,1071,15,"0
"
MOBILE,unknown,20855,55,13921,132,"0
"
MOBILE,unknown,205508,451,197607,491,"0
"
MOBILE,unknown,269590,499,144322,539,"0
"
MOBILE,unknown,21346,103,52209,205,"0
"
MOBILE,unknown,50875,108,19115,120,"0
"
MOBILE,unknown,136071,245,50898,265,"0
"
MOBILE,unknown,438979,585,104735,510,"0
"
MOBILE,unknown,1843216,1861,158111,864,"0
"
MOBILE,unknown,13733,27,3420,29,"0
"
MOBILE,unknown,348613,747,191443,1021,"0
"
MOBILE,unknown,192192,350,87277,434,"0
"
MOBILE,unknown,188528,234,30808,201,"0
"
MOBILE,unknown,17636,57,14631,78,"0
"
MOBILE,unknown,29108,59,18587,60,"0
"
MOBILE,unknown,379259,564,121329,562,"0
"
MOBILE,unknown,3527,5,1405,6,"0
"
MOBILE,unknown,72886,130,33128,141,"0
"
MOBILE,unknown,234788,470,76914,504,"0
"
MOBILE,unknown,30595,59,19906,73,"0
"
MOBILE,unknown,171866,287,91696,346,"0
"
MOBILE,unknown,65654,139,69593,216,"0
"
MOBILE,unknown,45196,76,19502,82,"0
"
MOBILE,unknown,0,0,2080,32,"0
"
MOBILE,unknown,24184,141,21948,155,"0
"
MOBILE,unknown,144699,331,91792,345,"0
"
MOBILE,unknown,31971,51,12480,56,"0
"
MOBILE,unknown,76061,134,41680,144,"0
"
MOBILE,unknown,87496,161,49294,182,"0
"
MOBILE,unknown,140693,210,57381,248,"0
"
MOBILE,unknown,104927,149,38814,164,"0
"
MOBILE,unknown,600,12,1076,20,"0
"
MOBILE,unknown,36385,77,29711,83,"0
"
MOBILE,unknown,31002,56,13856,64,"0
"
MOBILE,unknown,116855,221,63349,227,"0
"
MOBILE,unknown,156,3,312,6,"0
"
MOBILE,unknown,17068,27,6667,30,"0
"
MOBILE,unknown,58414,99,21869,102,"0
"
MOBILE,unknown,8660,17,3460,18,"0
"
MOBILE,unknown,84003,105,11212,53,"0
"
MOBILE,unknown,93861,204,71799,223,"0
"
MOBILE,unknown,129484,206,56299,233,"0
"
MOBILE,unknown,348405,725,225845,742,"0
"
MOBILE,unknown,100733,181,56342,203,"0
"
MOBILE,unknown,39891,269,153921,484,"0
"
MOBILE,unknown,319,7,2573,10,"0
"
MOBILE,unknown,229720,450,140213,528,"0
"
MOBILE,unknown,54672,118,21417,138,"0
"
MOBILE,unknown,320446,481,163850,533,"0
"
MOBILE,unknown,119316,242,74354,266,"0
"
MOBILE,unknown,385739,571,161734,584,"0
"
MOBILE,unknown,153313,259,77200,286,"0
"
MOBILE,unknown,168161,558,94603,614,"0
"
MOBILE,unknown,3929,15,8160,50,"0
"
MOBILE,unknown,20477,42,20270,50,"0
"
MOBILE,unknown,325143,605,250491,832,"0
"
MOBILE,unknown,218463,442,122563,528,"0
"
MOBILE,unknown,3985,13,3126,11,"0
"
MOBILE,unknown,77409,376,86284,594,"0
"
MOBILE,unknown,712185,1109,203941,1143,"0
"
MOBILE,unknown,17167,33,6422,26,"0
"
MOBILE,unknown,61212,119,33290,131,"0
"
MOBILE,unknown,65303,127,39795,154,"0
"
MOBILE,unknown,65806,106,25160,115,"0
"
MOBILE,unknown,342456,417,82927,438,"0
"
MOBILE,unknown,48687,98,41509,151,"0
"
MOBILE,unknown,270368,285,21868,251,"0
"
MOBILE,unknown,111982,221,43686,257,"0
"
MOBILE,unknown,191536,311,96371,324,"0
"
MOBILE,unknown,58213,136,37092,167,"0
"
MOBILE,unknown,63621,122,28271,134,"0
"
MOBILE,unknown,291856,376,99009,299,"0
"
MOBILE,unknown,27171,49,9109,63,"0
"
MOBILE,unknown,3948,14,3334,15,"0
"
MOBILE,unknown,454415,1003,254985,1062,"0
"
MOBILE,unknown,78485,160,51219,173,"0
"
MOBILE,unknown,16257,35,17915,53,"0
"
MOBILE,unknown,3899,15,3251,13,"0
"
MOBILE,unknown,151411,304,59061,308,"0
"
MOBILE,unknown,257537,758,85407,644,"0
"
MOBILE,unknown,122595,342,89770,399,"0
"
MOBILE,unknown,18891,68,14132,82,"0
"
MOBILE,unknown,57086,136,29669,153,"0
"
MOBILE,unknown,214512,625,202461,839,"0
"
MOBILE,unknown,91986,194,78413,210,"0
"
MOBILE,unknown,68474,101,23414,104,"0
"
MOBILE,unknown,52,1,1248,24,"0
"
MOBILE,unknown,74956,184,47447,206,"0
"
MOBILE,unknown,25299,37,9004,42,"0
"
MOBILE,unknown,27444,51,11632,58,"0
"
MOBILE,unknown,204569,345,102379,366,"0
"
MOBILE,unknown,1224294,1351,205130,1119,"0
"
MOBILE,unknown,209510,420,136046,445,"0
"
MOBILE,unknown,799,9,532,10,"0
"
MOBILE,unknown,197410,349,83114,388,"0
"
MOBILE,unknown,130176,302,74312,335,"0
"
MOBILE,unknown,7454,18,3295,21,"0
"
MOBILE,unknown,22186,48,12063,47,"0
"
MOBILE,unknown,63620,109,32942,116,"0
"
MOBILE,unknown,20212,76,65338,148,"0
"
MOBILE,unknown,4041,60,73160,163,"0
"
MOBILE,unknown,2560,41,68964,138,"0
"
MOBILE,unknown,2038,29,41622,85,"0
"
MOBILE,unknown,23541,328,273957,776,"0
"
MOBILE,unknown,191081,319,87143,330,"0
"
MOBILE,unknown,112225,205,65312,221,"0
"
MOBILE,unknown,127544,213,51162,245,"0
"
MOBILE,unknown,216851,343,87444,383,"0
"
MOBILE,unknown,37881,71,16324,76,"0
"
MOBILE,unknown,11964517,10351,336364,2964,"0
"
MOBILE,unknown,4424270,4107,228429,1434,"0
"
MOBILE,unknown,43039,80,17007,77,"0
"
MOBILE,unknown,64176,136,50837,138,"0
"
MOBILE,unknown,20728,68,23224,72,"0
"
MOBILE,unknown,134162,253,73944,276,"0
"
MOBILE,unknown,80786,159,51393,199,"0
"
MOBILE,unknown,75507,137,34646,146,"0
"
MOBILE,unknown,227360,505,153927,552,"0
"
MOBILE,unknown,147071,294,96050,315,"0
"
MOBILE,unknown,191054,727,438622,1040,"0
"
MOBILE,unknown,251,4,411,4,"0
"
MOBILE,unknown,377853,680,190217,758,"0
"
MOBILE,unknown,207471,400,90000,419,"0
"
MOBILE,unknown,72656,143,36931,156,"0
"
MOBILE,unknown,80470,192,46368,215,"0
"
MOBILE,unknown,284427,644,174662,717,"0
"
MOBILE,unknown,96466,171,41640,182,"0
"
MOBILE,unknown,242376,470,117609,583,"0
"
MOBILE,unknown,148777,283,46695,284,"0
"
MOBILE,unknown,194635,385,107897,423,"0
"
MOBILE,unknown,57151,88,27471,106,"0
"
MOBILE,unknown,9707,18,5534,18,"0
"
MOBILE,unknown,4698,71,66393,164,"0
"
MOBILE,unknown,13137,195,125052,407,"0
"
MOBILE,unknown,158286,265,34517,175,"0
"
MOBILE,unknown,525471,880,270529,933,"0
"
MOBILE,unknown,177493,361,113143,409,"0
"
MOBILE,unknown,1216,19,15494,45,"0
"
MOBILE,unknown,98258,187,68299,263,"0
"
MOBILE,unknown,148789,183,19088,190,"0
"
MOBILE,unknown,95453,243,82471,268,"0
"
MOBILE,unknown,172291,497,93664,546,"0
"
MOBILE,unknown,128848,184,41170,191,"0
"
MOBILE,unknown,73005,137,34215,158,"0
"
MOBILE,unknown,3773,14,3138,11,"0
"
MOBILE,unknown,71550,233,52731,295,"0
"
MOBILE,unknown,94826,197,38355,236,"0
"
MOBILE,unknown,29649,59,9532,69,"0
"
MOBILE,unknown,3920,25,4313,48,"0
"
MOBILE,unknown,1242,12,1154,15,"0
"
MOBILE,unknown,4072,17,3471,17,"0
"
MOBILE,unknown,302673,386,97342,403,"0
"
MOBILE,unknown,196852,493,128409,548,"0
"
MOBILE,unknown,57912,127,27394,136,"0
"
MOBILE,unknown,250677,406,103883,456,"0
"
MOBILE,unknown,45185,51,10752,51,"0
"
MOBILE,unknown,236316,439,124534,457,"0
"
MOBILE,unknown,95882,163,44990,177,"0
"
MOBILE,unknown,89312,176,54496,178,"0
"
MOBILE,unknown,54154,124,48432,117,"0
"
MOBILE,unknown,77407,139,37926,138,"0
"
MOBILE,unknown,32806,57,16127,76,"0
"
MOBILE,unknown,75946,161,34644,177,"0
"
MOBILE,unknown,11904,23,4282,29,"0
"
MOBILE,unknown,4116632,3880,365911,3010,"0
"
MOBILE,unknown,10606403,10838,1168952,6843,"0
"
MOBILE,unknown,26112062,23037,1914801,14003,"0
"
MOBILE,unknown,1757257,2011,323151,1256,"0
"
MOBILE,unknown,87245060,67870,3165485,29199,"0
"
MOBILE,unknown,184505504,132030,3222896,46908,"0
"
MOBILE,unknown,12338530,12741,1548587,9881,"0
"
MOBILE,unknown,5820449,6102,913865,4374,"0
"
MOBILE,unknown,80468,151,30853,165,"0
"
MOBILE,unknown,128768,159,24999,143,"0
"
MOBILE,unknown,2081229,2175,235385,1332,"0
"
MOBILE,unknown,26080207,32484,5475799,30151,"0
"
MOBILE,unknown,875221,1454,292271,1364,"0
"
MOBILE,unknown,2266706,2608,384681,1967,"0
"
MOBILE,unknown,16743531,18724,2279139,15623,"0
"
MOBILE,unknown,4709654,4612,488982,3147,"0
"
MOBILE,unknown,366727,626,311332,735,"0
"
MOBILE,unknown,980464,981,83201,621,"0
"
MOBILE,unknown,189552132,138385,5255767,67968,"0
"
MOBILE,unknown,7938353,7560,694398,6095,"0
"
MOBILE,unknown,9226955,8628,960712,7371,"0
"
MOBILE,unknown,22896056,25704,3198219,21596,"0
"
MOBILE,unknown,30682200,36062,4996250,30869,"0
"
MOBILE,unknown,4920948,6214,962390,4770,"0
"
MOBILE,unknown,224328,727,570924,1549,"0
"
MOBILE,unknown,24526,38,13409,44,"0
"
MOBILE,unknown,15084076,14366,1157287,7883,"0
"
MOBILE,unknown,61854641,51011,3310724,31972,"0
"
MOBILE,unknown,3042585,3127,369094,2547,"0
"
MOBILE,unknown,1837317,2585,471829,2236,"0
"
MOBILE,unknown,6770744,7321,881409,5802,"0
"
MOBILE,unknown,9484716,8202,683833,5043,"0
"
MOBILE,unknown,147644,314,70394,332,"0
"
MOBILE,unknown,8930786,7445,692126,4322,"0
"
MOBILE,unknown,323753,556,156846,774,"0
"
MOBILE,unknown,6671694,5931,448954,3425,"0
"
MOBILE,unknown,7235186,8525,1050962,6622,"0
"
MOBILE,unknown,7455157,5510,224328,2532,"0
"
MOBILE,unknown,2968232,4487,444969,2992,"0
"
MOBILE,unknown,202382,452,71655,436,"0
"
MOBILE,unknown,209484,392,123731,402,"0
"
MOBILE,unknown,281087,454,135918,465,"0
"
MOBILE,unknown,15527335,11652,522822,4806,"0
"
MOBILE,unknown,8105936,6026,208255,2078,"0
"
MOBILE,unknown,317103,777,173814,776,"0
"
MOBILE,unknown,8489126,6991,473817,2960,"0
"
MOBILE,unknown,126105,203,30335,200,"0
"
MOBILE,unknown,15223116,11754,677091,4762,"0
"
MOBILE,unknown,1071028,1059,94491,694,"0
"
MOBILE,unknown,6256593,6599,751008,4597,"0
"
MOBILE,unknown,11360332,10561,727201,4789,"0
"
MOBILE,unknown,12252402,14797,1927973,11511,"0
"
MOBILE,unknown,5808608,4582,267914,2517,"0
"
MOBILE,unknown,3009290,2549,190993,1637,"0
"
MOBILE,unknown,6078395,4818,384040,2650,"0
"
MOBILE,unknown,15016633,14065,1122709,8672,"0
"
MOBILE,unknown,2747529,3373,458946,2588,"0
"
MOBILE,unknown,12400941,12040,999190,5504,"0
"
MOBILE,unknown,2426270,2556,346917,2033,"0
"
MOBILE,unknown,6659639,7760,1002651,6832,"0
"
MOBILE,unknown,450536,952,244189,1031,"0
"
MOBILE,unknown,44101054,43421,4373740,25886,"0
"
MOBILE,unknown,22861873,22317,1498117,10099,"0
"
MOBILE,unknown,43843,69,43447,121,"0
"
MOBILE,unknown,39807285,38379,3076344,18716,"0
"
MOBILE,unknown,48101301,57453,8533554,42008,"0
"
MOBILE,unknown,101259871,83222,2894692,30693,"0
"
MOBILE,unknown,873177,1164,193409,991,"0
"
MOBILE,unknown,2277842,2257,205476,1271,"0
"
MOBILE,unknown,10755199,9693,1058915,5026,"0
"
MOBILE,unknown,7252093,6226,570330,3935,"0
"
MOBILE,unknown,6636083,7178,1267431,5548,"0
"
MOBILE,unknown,777031,1001,284270,925,"0
"
MOBILE,unknown,5518394,4436,334306,2530,"0
"
MOBILE,unknown,3147935,2859,167677,1462,"0
"
MOBILE,unknown,203571,443,90265,412,"0
"
MOBILE,unknown,10910034,7867,244484,3520,"0
"
MOBILE,unknown,2034313,2293,250201,1301,"0
"
MOBILE,unknown,10199345,10661,1146430,6055,"0
"
MOBILE,unknown,38117154,32330,2201956,16911,"0
"
MOBILE,unknown,6041460,6442,1372527,4885,"0
"
MOBILE,unknown,5715870,7636,2710733,7018,"0
"
MOBILE,unknown,2420230,2752,652979,2356,"0
"
MOBILE,unknown,51761,113,59033,143,"0
"
MOBILE,unknown,4321175,4095,425030,2748,"0
"
MOBILE,unknown,6531068,6780,642438,4343,"0
"
MOBILE,unknown,68047280,58603,2939606,23408,"0
"
MOBILE,unknown,2953963,4004,695750,3398,"0
"
MOBILE,unknown,7616814,7652,772877,5169,"0
"
MOBILE,unknown,277663,561,135646,563,"0
"
MOBILE,unknown,1325471,1657,348181,1525,"0
"
MOBILE,unknown,3963662,4701,1051400,3773,"0
"
MOBILE,unknown,9409602,12554,4216109,11663,"0
"
MOBILE,unknown,5959246,7263,1750545,6028,"0
"
MOBILE,unknown,23038929,24196,2799496,19441,"0
"
MOBILE,unknown,1056801,1664,495850,1958,"0
"
MOBILE,unknown,266991,421,79954,433,"0
"
MOBILE,unknown,5462652,5014,478185,2295,"0
"
MOBILE,unknown,197117,210,24849,180,"0
"
MOBILE,unknown,1763164,2127,382391,2265,"0
"
MOBILE,unknown,9417842,9286,1649837,7026,"0
"
MOBILE,unknown,5992331,6618,1057975,5212,"0
"
MOBILE,unknown,8857593,7787,440868,4183,"0
"
MOBILE,unknown,9979494,8839,524467,4176,"0
"
MOBILE,unknown,1145937,1394,332713,1475,"0
"
MOBILE,unknown,471293,622,190858,533,"0
"
MOBILE,unknown,2054332,2145,188245,1179,"0
"
MOBILE,unknown,9810531,8453,369734,3385,"0
"
MOBILE,unknown,808584,1165,204109,1111,"0
"
MOBILE,unknown,16854352,17134,1617175,8510,"0
"
MOBILE,unknown,7457178,8863,1583820,6651,"0
"
MOBILE,unknown,646515,809,133111,768,"0
"
MOBILE,unknown,8149929,9437,1517501,6515,"0
"
MOBILE,unknown,22023396,25677,4246264,15775,"0
"
MOBILE,unknown,9977013,10461,1709824,5602,"0
"
MOBILE,unknown,3401,55,45460,182,"0
"
MOBILE,unknown,3553446,4420,995798,3702,"0
"
MOBILE,unknown,455058118,325004,7828141,111081,"0
"
MOBILE,unknown,6547196,8889,1676209,7787,"0
"
MOBILE,unknown,111691,204,42234,221,"0
"
MOBILE,unknown,11372049,12411,1338049,8930,"0
"
MOBILE,unknown,9942582,8535,769789,4719,"0
"
MOBILE,unknown,2024316,2740,549645,2585,"0
"
MOBILE,unknown,83580,137,28828,135,"0
"
MOBILE,unknown,3450417,3921,543672,2809,"0
"
MOBILE,unknown,32184398,31295,2601260,15366,"0
"
MOBILE,unknown,8372,144,227515,473,"0
"
MOBILE,unknown,2207992,2720,450401,2465,"0
"
MOBILE,unknown,23970042,23773,3172124,14419,"0
"
MOBILE,unknown,50376554,45592,4396935,29096,"0
"
MOBILE,unknown,15849563,12686,1174496,7415,"0
"
MOBILE,unknown,54918416,39220,1221036,18222,"0
"
MOBILE,unknown,2389981,3374,1085284,2898,"0
"
MOBILE,unknown,5675961,7243,1082614,6695,"0
"
MOBILE,unknown,3789664,5018,845054,4198,"0
"
MOBILE,unknown,3770488,4692,1204621,4584,"0
"
MOBILE,unknown,11321876,13628,2521819,10895,"0
"
MOBILE,unknown,4341926,4516,495841,3605,"0
"
MOBILE,unknown,819672,1243,260263,1326,"0
"
MOBILE,unknown,18940566,16458,1296326,8113,"0
"
MOBILE,unknown,2523698,3069,792510,2373,"0
"
MOBILE,unknown,774520,1087,223821,1155,"0
"
MOBILE,unknown,5918947,6916,1081032,5826,"0
"
MOBILE,unknown,2786254,3523,1056428,3601,"0
"
MOBILE,unknown,4742998,5702,1453903,5185,"0
"
MOBILE,unknown,4567496,5149,697770,3512,"0
"
MOBILE,unknown,3168551,3665,943314,3011,"0
"
MOBILE,unknown,5536096,6412,914399,5364,"0
"
MOBILE,unknown,1350347,1794,278211,1692,"0
"
MOBILE,unknown,15506666,15421,1860155,10250,"0
"
MOBILE,unknown,2954133,3638,828593,3377,"0
"
MOBILE,unknown,429968,694,147539,707,"0
"
MOBILE,unknown,3292351,3191,247215,2109,"0
"
MOBILE,unknown,14743188,13495,1041576,8450,"0
"
MOBILE,unknown,3556357,3791,540439,3248,"0
"
MOBILE,unknown,712959,634,57542,397,"0
"
MOBILE,unknown,3598711,4764,846952,4090,"0
"
MOBILE,unknown,603390,869,133116,723,"0
"
MOBILE,unknown,11761944,12866,1404728,7807,"0
"
MOBILE,unknown,4782686,5490,802308,4968,"0
"
MOBILE,unknown,1826506,2285,527075,1803,"0
"
MOBILE,unknown,1438296,2070,418792,2082,"0
"
MOBILE,unknown,7337705,8842,1266629,6329,"0
"
MOBILE,unknown,5033025,4537,335017,2030,"0
"
MOBILE,unknown,6348,10,1505,12,"0
"
MOBILE,unknown,6401,11,1505,12,"0
"
MOBILE,unknown,0,0,60,1,"0
"
MOBILE,unknown,6348,10,1505,12,"0
"
MOBILE,unknown,6453,12,1401,10,"0
"
MOBILE,unknown,6712,17,1401,10,"0
"
MOBILE,unknown,6349,10,1505,12,"0
"
MOBILE,unknown,6453,12,1401,10,"0
"
MOBILE,unknown,6453,12,1401,10,"0
"
MOBILE,unknown,6875,10,1465,11,"0
"
MOBILE,unknown,7845,14,3996,16,"0
"
MOBILE,unknown,7794,16,3959,14,"0
"
MOBILE,unknown,7796,14,5265,15,"0
"
MOBILE,unknown,9726,22,4139,17,"0
"
MOBILE,unknown,14568,18,2031,21,"0
"
MOBILE,unknown,269374,209,17029,201,"0
"
MOBILE,unknown,8152,19,4135,17,"0
"
MOBILE,unknown,8292,21,5329,16,"0
"
MOBILE,unknown,16027,36,8074,31,"0
"
MOBILE,unknown,7774,14,4011,15,"0
"
MOBILE,unknown,7796,14,4219,19,"0
"
MOBILE,unknown,7702,14,4063,16,"0
"
MOBILE,unknown,6123,10,1586,12,"0
"
MOBILE,unknown,8294,22,3959,14,"0
"
MOBILE,unknown,7823,15,4219,19,"0
"
MOBILE,unknown,7724,13,3959,14,"0
"
MOBILE,unknown,15856,31,8834,34,"0
"
MOBILE,unknown,7968,15,4115,17,"0
"
MOBILE,unknown,8823,24,4023,15,"0
"
MOBILE,unknown,14663,18,2158,23,"0
"
MOBILE,unknown,7787,15,4115,17,"0
"
MOBILE,unknown,16244,40,8074,31,"0
"
MOBILE,unknown,14738,18,2002,20,"0
"
MOBILE,unknown,269939,208,16742,201,"0
"
MOBILE,unknown,16261,39,7968,29,"0
"
MOBILE,unknown,8110,22,3958,14,"0
"
MOBILE,unknown,8131,22,3958,14,"0
"
MOBILE,unknown,7645,13,3958,14,"0
"
MOBILE,unknown,8580,20,2748,14,"0
"
MOBILE,unknown,8590,20,4074,16,"0
"
MOBILE,unknown,8113,21,4070,16,"0
"
MOBILE,unknown,7833,14,4062,16,"0
"
MOBILE,unknown,212,4,2544,9,"0
"
MOBILE,unknown,30808,48,10238,54,"0
"
MOBILE,unknown,16010,36,8020,30,"0
"
MOBILE,unknown,7894,14,4022,15,"0
"
MOBILE,unknown,14487,18,2026,20,"0
"
MOBILE,unknown,9740,16,4346,21,"0
"
MOBILE,unknown,8118,21,3958,14,"0
"
MOBILE,unknown,7635,13,3958,14,"0
"
MOBILE,unknown,10817,19,6999,21,"0
"
MOBILE,unknown,269610,210,18515,202,"0
"
MOBILE,unknown,8251,22,3959,14,"0
"
MOBILE,unknown,7924,15,4115,17,"0
"
MOBILE,unknown,360,7,2748,12,"0
"
MOBILE,unknown,8727,22,4075,16,"0
"
